date,country,traffic_source,device_type,sessions,page_views,bounce_rate,avg_session_duration
2025-02-27 17:44:21.717913,Australia,Google Ads,Desktop,133,201,0.7190879603428693,65.1934379868393
2025-02-27 17:44:21.717913,Australia,Google Ads,Mobile,138,311,0.6913678551800959,239.0761209184291
2025-02-27 17:44:21.717913,Australia,Google Ads,Tablet,136,322,0.3843141054425477,294.29550160823385
2025-02-27 17:44:21.717913,Australia,Facebook Ads,Desktop,100,288,0.593133921596634,227.80636751553033
2025-02-27 17:44:21.717913,Australia,Facebook Ads,Mobile,101,127,0.43418918263857387,172.71560553664614
2025-02-27 17:44:21.717913,Australia,Facebook Ads,Tablet,82,156,0.436333995134072,60.810923234018944
2025-02-27 17:44:21.717913,Australia,Organic Search,Desktop,128,245,0.5821089885166828,114.64479022310363
2025-02-27 17:44:21.717913,Australia,Organic Search,Mobile,124,259,0.6221027409203461,280.3660255751362
2025-02-27 17:44:21.717913,Australia,Organic Search,Tablet,115,262,0.7635060564625402,155.61064215826335
2025-02-27 17:44:21.717913,Australia,Email Marketing,Desktop,95,122,0.3681926964668384,79.77706430017066
2025-02-27 17:44:21.717913,Australia,Email Marketing,Mobile,112,308,0.5256338976856334,60.96606692495298
2025-02-27 17:44:21.717913,Australia,Email Marketing,Tablet,97,225,0.6396793949608233,177.00661689719996
2025-02-27 17:44:21.717913,Australia,Direct,Desktop,111,299,0.4002547617754437,273.33310551755585
2025-02-27 17:44:21.717913,Australia,Direct,Mobile,95,258,0.7709106344823633,217.3339673801637
2025-02-27 17:44:21.717913,Australia,Direct,Tablet,92,187,0.7489155398007097,95.90343747541401
2025-02-27 17:44:21.717913,Australia,Affiliate,Desktop,111,294,0.7601355988007693,162.59852927863685
2025-02-27 17:44:21.717913,Australia,Affiliate,Mobile,96,206,0.6422245242315985,209.4790168706831
2025-02-27 17:44:21.717913,Australia,Affiliate,Tablet,88,136,0.7661410720353904,120.13710994131549
2025-02-27 17:44:21.717913,Canada,Google Ads,Desktop,160,284,0.45500092639115264,239.49414096625998
2025-02-27 17:44:21.717913,Canada,Google Ads,Mobile,153,268,0.6459962610283722,240.70766391914657
2025-02-27 17:44:21.717913,Canada,Google Ads,Tablet,132,273,0.47784369494718715,137.30702303259315
2025-02-27 17:44:21.717913,Canada,Facebook Ads,Desktop,106,262,0.7675220981953652,195.64740508266027
2025-02-27 17:44:21.717913,Canada,Facebook Ads,Mobile,103,283,0.44272389359993275,207.61227972685558
2025-02-27 17:44:21.717913,Canada,Facebook Ads,Tablet,107,140,0.6987996747448942,68.39972190335656
2025-02-27 17:44:21.717913,Canada,Organic Search,Desktop,127,350,0.3788180179164903,183.42515890621226
2025-02-27 17:44:21.717913,Canada,Organic Search,Mobile,123,224,0.5339071480904858,134.7397809314781
2025-02-27 17:44:21.717913,Canada,Organic Search,Tablet,117,260,0.4189620811224917,297.277573179363
2025-02-27 17:44:21.717913,Canada,Email Marketing,Desktop,100,205,0.7332075647624121,65.23363034985495
2025-02-27 17:44:21.717913,Canada,Email Marketing,Mobile,105,158,0.7087382196524603,148.53230936976135
2025-02-27 17:44:21.717913,Canada,Email Marketing,Tablet,94,220,0.7491295418374122,211.17208888108786
2025-02-27 17:44:21.717913,Canada,Direct,Desktop,107,138,0.6880244794346901,207.28955564389844
2025-02-27 17:44:21.717913,Canada,Direct,Mobile,81,109,0.6679736008616112,191.16041133549194
2025-02-27 17:44:21.717913,Canada,Direct,Tablet,123,281,0.40579106728524567,207.3755963345756
2025-02-27 17:44:21.717913,Canada,Affiliate,Desktop,107,285,0.7267751139791583,78.5452143041225
2025-02-27 17:44:21.717913,Canada,Affiliate,Mobile,95,199,0.39533797337739573,192.6502968400075
2025-02-27 17:44:21.717913,Canada,Affiliate,Tablet,97,257,0.5037991669160906,66.3490813153018
2025-02-28 17:44:21.717913,US,Google Ads,Desktop,144,344,0.7221667745996688,243.80455296888223
2025-02-28 17:44:21.717913,US,Google Ads,Mobile,144,221,0.446007050220367,246.7501587087652
2025-02-28 17:44:21.717913,US,Google Ads,Tablet,172,351,0.34325463446987375,73.66750768762758
2025-02-28 17:44:21.717913,US,Facebook Ads,Desktop,96,220,0.3032447606934986,297.53349371191354
2025-02-28 17:44:21.717913,US,Facebook Ads,Mobile,96,207,0.36521972726667323,251.41573260828525
2025-02-28 17:44:21.717913,US,Facebook Ads,Tablet,106,225,0.343739802875464,217.40374765772978
2025-02-28 17:44:21.717913,US,Organic Search,Desktop,139,233,0.7511539867210494,128.2425383567504
2025-02-28 17:44:21.717913,US,Organic Search,Mobile,124,283,0.5078944507886265,131.99795293289066
2025-02-28 17:44:21.717913,US,Organic Search,Tablet,129,305,0.4218585660837631,65.36278410390989
2025-02-28 17:44:21.717913,US,Email Marketing,Desktop,110,192,0.350965953390285,75.05318181633322
2025-02-28 17:44:21.717913,US,Email Marketing,Mobile,95,271,0.7483756823065324,280.8002003399172
2025-02-28 17:44:21.717913,US,Email Marketing,Tablet,116,185,0.6990232914184102,111.29111396461896
2025-02-28 17:44:21.717913,US,Direct,Desktop,93,197,0.46091375408453994,96.99745191008195
2025-02-28 17:44:21.717913,US,Direct,Mobile,99,220,0.7391678029437936,107.00932441899297
2025-02-28 17:44:21.717913,US,Direct,Tablet,89,181,0.6300863208234784,250.7104298464276
2025-02-28 17:44:21.717913,US,Affiliate,Desktop,97,212,0.3553715600955928,129.32426959959153
2025-02-28 17:44:21.717913,US,Affiliate,Mobile,91,127,0.3159208722740489,217.63056111120764
2025-02-28 17:44:21.717913,US,Affiliate,Tablet,103,246,0.35714734057119174,129.8589315301551
2025-02-28 17:44:21.717913,UK,Google Ads,Desktop,130,332,0.4007635014591212,141.91421771757442
2025-02-28 17:44:21.717913,UK,Google Ads,Mobile,165,260,0.6919584644232741,224.60938925554564
2025-02-28 17:44:21.717913,UK,Google Ads,Tablet,157,348,0.6678487526531269,124.80059546908687
2025-02-28 17:44:21.717913,UK,Facebook Ads,Desktop,96,168,0.5731547856896495,228.6334713616042
2025-02-28 17:44:21.717913,UK,Facebook Ads,Mobile,98,259,0.6655379408672742,171.17511297816694
2025-02-28 17:44:21.717913,UK,Facebook Ads,Tablet,95,263,0.7418887291042933,86.03960281690522
2025-02-28 17:44:21.717913,UK,Organic Search,Desktop,117,348,0.6389990076212922,157.73914014289693
2025-02-28 17:44:21.717913,UK,Organic Search,Mobile,100,257,0.5302545799540894,163.01058709000793
2025-02-28 17:44:21.717913,UK,Organic Search,Tablet,138,227,0.769598716412881,254.21900082083582
2025-02-28 17:44:21.717913,UK,Email Marketing,Desktop,110,160,0.31301477490856744,116.8899621404832
2025-02-28 17:44:21.717913,UK,Email Marketing,Mobile,109,273,0.42595413268371074,154.8701995081612
2025-02-28 17:44:21.717913,UK,Email Marketing,Tablet,96,134,0.5449470710654125,150.88575919992056
2025-02-28 17:44:21.717913,UK,Direct,Desktop,106,231,0.3160982110436684,208.54136549633319
2025-02-28 17:44:21.717913,UK,Direct,Mobile,79,192,0.3988838138087592,256.64307569322506
2025-02-28 17:44:21.717913,UK,Direct,Tablet,116,202,0.5933215062228172,279.55563580589467
2025-02-28 17:44:21.717913,UK,Affiliate,Desktop,95,115,0.3018233513923381,242.3307984813522
2025-02-28 17:44:21.717913,UK,Affiliate,Mobile,108,310,0.3589531559101421,115.67639639608521
2025-02-28 17:44:21.717913,UK,Affiliate,Tablet,115,279,0.5652315000204077,79.96648244436174
2025-02-28 17:44:21.717913,Germany,Google Ads,Desktop,139,381,0.6537692448073369,209.25195874918393
2025-02-28 17:44:21.717913,Germany,Google Ads,Mobile,150,212,0.5045380172830478,66.84443853871022
2025-02-28 17:44:21.717913,Germany,Google Ads,Tablet,136,266,0.3221477154984962,201.3744368460699
2025-02-28 17:44:21.717913,Germany,Facebook Ads,Desktop,101,292,0.34969138947543005,265.16019629696063
2025-02-28 17:44:21.717913,Germany,Facebook Ads,Mobile,96,184,0.33545396116592086,244.2016068948874
2025-02-28 17:44:21.717913,Germany,Facebook Ads,Tablet,82,105,0.5396626388857577,233.52826340419097
2025-02-28 17:44:21.717913,Germany,Organic Search,Desktop,116,298,0.6921473523943632,281.4467961490481
2025-02-28 17:44:21.717913,Germany,Organic Search,Mobile,115,213,0.4285409109256841,240.24791076902605
2025-02-28 17:44:21.717913,Germany,Organic Search,Tablet,114,219,0.6563306128233729,280.27095026656315
2025-02-28 17:44:21.717913,Germany,Email Marketing,Desktop,105,273,0.6204856620610688,74.54648570827524
2025-02-28 17:44:21.717913,Germany,Email Marketing,Mobile,84,169,0.7129267171694824,135.1399606443245
2025-02-28 17:44:21.717913,Germany,Email Marketing,Tablet,97,262,0.6325240561912799,124.0329077021403
2025-02-28 17:44:21.717913,Germany,Direct,Desktop,86,119,0.4462982218119714,192.42961525907896
2025-02-28 17:44:21.717913,Germany,Direct,Mobile,80,122,0.6159910464916531,207.78955175522987
2025-02-28 17:44:21.717913,Germany,Direct,Tablet,101,188,0.3483448581688715,114.35054490193318
2025-02-28 17:44:21.717913,Germany,Affiliate,Desktop,104,245,0.31659824305273493,299.22302039673815
2025-02-28 17:44:21.717913,Germany,Affiliate,Mobile,85,140,0.49599055645348006,215.02420435222518
2025-02-28 17:44:21.717913,Germany,Affiliate,Tablet,98,176,0.47077405846158815,290.23773708197126
2025-02-28 17:44:21.717913,France,Google Ads,Desktop,165,257,0.705508055131328,97.72379318600964
2025-02-28 17:44:21.717913,France,Google Ads,Mobile,136,380,0.3658933343170551,89.33620628508626
2025-02-28 17:44:21.717913,France,Google Ads,Tablet,150,333,0.5258183423416117,164.39018552429204
2025-02-28 17:44:21.717913,France,Facebook Ads,Desktop,86,230,0.7429413687858721,116.32404789246006
2025-02-28 17:44:21.717913,France,Facebook Ads,Mobile,86,197,0.6576766062501027,149.47439740876933
2025-02-28 17:44:21.717913,France,Facebook Ads,Tablet,105,302,0.3324368189175536,106.15001357545916
2025-02-28 17:44:21.717913,France,Organic Search,Desktop,130,176,0.4366561793268598,131.45276353404407
2025-02-28 17:44:21.717913,France,Organic Search,Mobile,122,162,0.6653811509266496,131.77925079729872
2025-02-28 17:44:21.717913,France,Organic Search,Tablet,118,314,0.5827659384620287,276.38055029036707
2025-02-28 17:44:21.717913,France,Email Marketing,Desktop,100,280,0.588229928229617,284.1344251559672
2025-02-28 17:44:21.717913,France,Email Marketing,Mobile,95,121,0.5946004533819265,233.261752782944
2025-02-28 17:44:21.717913,France,Email Marketing,Tablet,109,217,0.3884316060469578,218.91056372501973
2025-02-28 17:44:21.717913,France,Direct,Desktop,91,248,0.5292338050728619,65.75902699201752
2025-02-28 17:44:21.717913,France,Direct,Mobile,100,297,0.5940557852278012,121.56782822663483
2025-02-28 17:44:21.717913,France,Direct,Tablet,102,269,0.7626640269320819,269.8666531694783
2025-02-28 17:44:21.717913,France,Affiliate,Desktop,95,119,0.6257001793504584,188.37714820555078
2025-02-28 17:44:21.717913,France,Affiliate,Mobile,99,148,0.30483313334509116,77.5959485089837
2025-02-28 17:44:21.717913,France,Affiliate,Tablet,91,191,0.457045227616789,103.31592193635184
2025-02-28 17:44:21.717913,Japan,Google Ads,Desktop,162,394,0.47463245292381945,182.83866255901307
2025-02-28 17:44:21.717913,Japan,Google Ads,Mobile,178,374,0.7272114801638091,201.11381960888363
2025-02-28 17:44:21.717913,Japan,Google Ads,Tablet,139,338,0.7454059471569014,69.85592969918679
2025-02-28 17:44:21.717913,Japan,Facebook Ads,Desktop,82,132,0.432465443111203,113.10479967021142
2025-02-28 17:44:21.717913,Japan,Facebook Ads,Mobile,90,259,0.3720947319530765,109.05690594372868
2025-02-28 17:44:21.717913,Japan,Facebook Ads,Tablet,108,149,0.7181549375078358,157.96633963618032
2025-02-28 17:44:21.717913,Japan,Organic Search,Desktop,111,299,0.6893260755374546,273.5993958194717
2025-02-28 17:44:21.717913,Japan,Organic Search,Mobile,141,277,0.307314269602535,271.0371982236144
2025-02-28 17:44:21.717913,Japan,Organic Search,Tablet,105,189,0.4840667949905691,69.39174107612625
2025-02-28 17:44:21.717913,Japan,Email Marketing,Desktop,95,118,0.5031637365233627,67.53591115505787
2025-02-28 17:44:21.717913,Japan,Email Marketing,Mobile,96,158,0.7387991865807095,164.65181294925384
2025-02-28 17:44:21.717913,Japan,Email Marketing,Tablet,93,135,0.4296958037104279,191.09951222469326
2025-02-28 17:44:21.717913,Japan,Direct,Desktop,92,191,0.6859945351273454,287.57868857339247
2025-02-28 17:44:21.717913,Japan,Direct,Mobile,86,152,0.3755914596686271,254.472752960033
2025-02-28 17:44:21.717913,Japan,Direct,Tablet,108,234,0.3297720690012481,193.32176455849094
2025-02-28 17:44:21.717913,Japan,Affiliate,Desktop,109,182,0.6337741361671686,146.75722319165945
2025-02-28 17:44:21.717913,Japan,Affiliate,Mobile,101,190,0.6594389901970675,272.13026687661164
2025-02-28 17:44:21.717913,Japan,Affiliate,Tablet,100,274,0.5335518461571349,260.39377760757367
2025-02-28 17:44:21.717913,Australia,Google Ads,Desktop,133,318,0.7350715027758685,274.1822826086495
2025-02-28 17:44:21.717913,Australia,Google Ads,Mobile,156,280,0.7900002077996657,136.72696479990012
2025-02-28 17:44:21.717913,Australia,Google Ads,Tablet,160,368,0.4967402752943131,291.55755011333946
2025-02-28 17:44:21.717913,Australia,Facebook Ads,Desktop,102,123,0.5863352915955604,232.12485353406515
2025-02-28 17:44:21.717913,Australia,Facebook Ads,Mobile,107,129,0.3001650796297382,173.34323059085168
2025-02-28 17:44:21.717913,Australia,Facebook Ads,Tablet,91,119,0.5610242080856293,151.18947003537804
2025-02-28 17:44:21.717913,Australia,Organic Search,Desktop,91,173,0.79496074563747,109.89260926065012
2025-02-28 17:44:21.717913,Australia,Organic Search,Mobile,127,253,0.7045092711333487,181.2804770345144
2025-02-28 17:44:21.717913,Australia,Organic Search,Tablet,127,210,0.7378496864712827,170.35738341820294
2025-02-28 17:44:21.717913,Australia,Email Marketing,Desktop,91,177,0.6751562191898599,191.5279373331823
2025-02-28 17:44:21.717913,Australia,Email Marketing,Mobile,96,216,0.49528105121351584,86.30348888043048
2025-02-28 17:44:21.717913,Australia,Email Marketing,Tablet,115,316,0.4799807624415777,213.4413032403374
2025-02-28 17:44:21.717913,Australia,Direct,Desktop,117,259,0.682216431185096,241.82011985257378
2025-02-28 17:44:21.717913,Australia,Direct,Mobile,101,258,0.7205138188787059,242.8351432502073
2025-02-28 17:44:21.717913,Australia,Direct,Tablet,98,181,0.3638914772869216,89.14622777481
2025-02-28 17:44:21.717913,Australia,Affiliate,Desktop,93,226,0.33699444210095253,108.78949330462947
2025-02-28 17:44:21.717913,Australia,Affiliate,Mobile,84,141,0.585949483830185,291.524533547242
2025-02-28 17:44:21.717913,Australia,Affiliate,Tablet,113,171,0.43245359674891004,78.33439603087336
2025-02-28 17:44:21.717913,Canada,Google Ads,Desktop,163,360,0.42393778616197536,118.42695216689874
2025-02-28 17:44:21.717913,Canada,Google Ads,Mobile,166,460,0.6227452695831764,287.0816891511229
2025-02-28 17:44:21.717913,Canada,Google Ads,Tablet,139,340,0.4964686525139033,271.1299157769728
2025-02-28 17:44:21.717913,Canada,Facebook Ads,Desktop,97,265,0.6227342127590838,70.74536940434282
2025-02-28 17:44:21.717913,Canada,Facebook Ads,Mobile,101,262,0.46415613677123185,173.28179570815905
2025-02-28 17:44:21.717913,Canada,Facebook Ads,Tablet,110,163,0.4989801882225574,115.18203925093454
2025-02-28 17:44:21.717913,Canada,Organic Search,Desktop,144,249,0.41703124628603744,259.2280587139494
2025-02-28 17:44:21.717913,Canada,Organic Search,Mobile,126,236,0.5533558819663991,186.75361374570087
2025-02-28 17:44:21.717913,Canada,Organic Search,Tablet,136,387,0.5206837801598948,239.1294419501649
2025-02-28 17:44:21.717913,Canada,Email Marketing,Desktop,79,162,0.5157771449765536,213.8139995609297
2025-02-28 17:44:21.717913,Canada,Email Marketing,Mobile,121,243,0.39620551894356965,274.5858236155074
2025-02-28 17:44:21.717913,Canada,Email Marketing,Tablet,85,208,0.4773354133051552,272.97779375255124
2025-02-28 17:44:21.717913,Canada,Direct,Desktop,102,229,0.5198211602624232,132.52584646273246
2025-02-28 17:44:21.717913,Canada,Direct,Mobile,81,126,0.5710209922769744,204.40080522326252
2025-02-28 17:44:21.717913,Canada,Direct,Tablet,103,201,0.71711921482032,174.29587524411897
2025-02-28 17:44:21.717913,Canada,Affiliate,Desktop,104,247,0.725713197207503,286.1898812479911
2025-02-28 17:44:21.717913,Canada,Affiliate,Mobile,102,225,0.3787264785949233,265.47589742302597
2025-02-28 17:44:21.717913,Canada,Affiliate,Tablet,116,197,0.37041671382650615,224.10355794667305
2025-03-01 17:44:21.717913,US,Google Ads,Desktop,141,339,0.6228426625871204,194.2565078155778
2025-03-01 17:44:21.717913,US,Google Ads,Mobile,151,197,0.6158680884117054,243.51590678168574
2025-03-01 17:44:21.717913,US,Google Ads,Tablet,163,262,0.7876992388026129,298.8437089499853
2025-03-01 17:44:21.717913,US,Facebook Ads,Desktop,94,170,0.7838771616865607,84.36092599284851
2025-03-01 17:44:21.717913,US,Facebook Ads,Mobile,100,178,0.6227669954400743,91.4533784212002
2025-03-01 17:44:21.717913,US,Facebook Ads,Tablet,96,204,0.32286330738113633,286.88595226956784
2025-03-01 17:44:21.717913,US,Organic Search,Desktop,105,142,0.71131246383928,96.47100621077163
2025-03-01 17:44:21.717913,US,Organic Search,Mobile,111,245,0.3544036951150328,283.7112175922793
2025-03-01 17:44:21.717913,US,Organic Search,Tablet,118,249,0.6021807374806023,132.6656621656062
2025-03-01 17:44:21.717913,US,Email Marketing,Desktop,90,179,0.49505660671696655,221.41612682270954
2025-03-01 17:44:21.717913,US,Email Marketing,Mobile,106,191,0.5058822751131886,83.25411867940035
2025-03-01 17:44:21.717913,US,Email Marketing,Tablet,92,275,0.6682786014849222,80.98803756066089
2025-03-01 17:44:21.717913,US,Direct,Desktop,98,280,0.5996501945081862,104.90602150014072
2025-03-01 17:44:21.717913,US,Direct,Mobile,102,184,0.4907638473301556,236.31707948473533
2025-03-01 17:44:21.717913,US,Direct,Tablet,118,309,0.3858175087076865,110.87018166191365
2025-03-01 17:44:21.717913,US,Affiliate,Desktop,101,236,0.4458265926973495,249.96782848005407
2025-03-01 17:44:21.717913,US,Affiliate,Mobile,110,167,0.6233874805409663,298.26888438326074
2025-03-01 17:44:21.717913,US,Affiliate,Tablet,104,128,0.4601809852461531,106.98811364649717
2025-03-01 17:44:21.717913,UK,Google Ads,Desktop,165,274,0.46282238847494633,116.69927225162752
2025-03-01 17:44:21.717913,UK,Google Ads,Mobile,174,414,0.5077410433498016,211.44340644108746
2025-03-01 17:44:21.717913,UK,Google Ads,Tablet,145,340,0.5955310390244946,130.44670900030792
2025-03-01 17:44:21.717913,UK,Facebook Ads,Desktop,88,171,0.6143421667123024,279.4869032728473
2025-03-01 17:44:21.717913,UK,Facebook Ads,Mobile,73,113,0.5511472043468918,163.12819369035836
2025-03-01 17:44:21.717913,UK,Facebook Ads,Tablet,107,242,0.7419286317999796,278.56265758039314
2025-03-01 17:44:21.717913,UK,Organic Search,Desktop,139,216,0.3032440418902632,229.6426457829836
2025-03-01 17:44:21.717913,UK,Organic Search,Mobile,144,337,0.6732298796108888,282.6274164355336
2025-03-01 17:44:21.717913,UK,Organic Search,Tablet,114,248,0.49175094055795354,60.34217478900783
